success_metric,zipcode
0.261194029851,85207
0.0627615062762,85207
0.0344827586207,85207
0.105117565698,85207
0.0382513661202,85207
0.0333333333333,85207
0.69003931848,85392
0.0125984251969,85392
0.0191815856777,85392
0.0650246305419,85392
0.0519480519481,85392
0.617784711388,85392
0.0522466039707,85392
0.0130399348003,85392
0.0324543610548,85392
0.0,85392
0.240384615385,85392
0.00971682398667,85392
0.0744827586207,85392
0.0804020100503,85392
0.123076923077,85392
0.0,85392
0.0416666666667,85392
0.104208416834,85392
0.0064308681672,85392
0.0,85392
0.0814262905801,85392
0.126838235294,85392
0.534375,85392
0.299065420561,85392
0.0,85392
0.0,85392
0.014440433213,85392
0.0961098398169,85392
0.808219178082,85392
0.83908045977,85392
0.0778642936596,85392
0.0249759846302,85392
0.26146572104,85392
0.0244267198405,85392
1.1736,85392
0.148026315789,85392
0.0829399865138,85392
0.130913091309,85392
0.0,85392
0.215909090909,85392
0.0,85392
0.0,85392
0.204065364687,85392
0.082268778743,85392
0.0,85392
0.301675977654,85392
0.0,85392
0.0862250262881,85392
0.0,85392
0.21074168798,85392
0.555066079295,85392
0.0,85392
0.337555886736,85392
0.0145278450363,85392
0.0616319444444,85392
0.885714285714,85392
0.0947916666667,28217
0.038062283737,28217
0.014367816092,28217
0.45652173913,28217
0.00399148483236,28217
0.00475435816165,28217
0.0777683854607,28217
0.0178147268409,28217
0.167167769092,28217
0.171506352087,28217
0.0789770590448,28217
0.0287056367432,28217
0.0204978038067,28217
0.0824112933995,28217
0.0,28217
0.0121621621622,28217
0.694285714286,28217
0.123417721519,28217
0.0193798449612,28217
0.0,28217
0.0,28217
0.129570237332,28217
0.00939777522056,28217
0.0,28217
0.184615384615,28217
0.0176767676768,28217
0.0277044854881,28217
0.0,28217
0.0374707259953,28217
0.0,28217
0.0260135135135,28217
0.0142585551331,28217
0.0,28217
0.0,28217
0.0796753965326,28217
0.00782778864971,28217
0.0834778837814,28217
0.0325581395349,28217
0.0100452034154,28217
0.0,28217
0.022238514174,28217
0.021377672209,28217
0.072305974316,28217
0.128342245989,28217
0.372641509434,28217
0.0190589636689,28217
0.143402154399,28217
0.0312700449006,28217
0.0,28217
0.0042654028436,28217
0.0232084690554,28217
0.0173110213503,28217
0.0564263322884,28217
0.014329580348,28217
0.390171258377,28217
0.025,28217
0.0387221684414,28217
0.0103359173127,28217
0.009765625,28217
0.0,28217
1.26016260163,28217
0.455252918288,28217
0.08,28217
0.0462526766595,28217
0.096256684492,28217
0.0184426229508,28217
0.0159090909091,28217
0.0,28217
0.0294695481336,28217
0.0414110429448,28217
0.0407255304586,28217
0.118577075099,28217
0.0234680573664,28217
0.0732824427481,28217
0.0890287769784,28217
0.133561643836,28217
0.0476798637718,28217
0.0245546461242,28217
0.0,28217
0.0148367952522,28217
0.0286624203822,28217
0.176311844078,28217
0.0,28217
0.0266075388027,28217
0.0786148806738,28217
0.00691244239631,28217
0.0731424148607,28217
0.0,28217
0.0307317073171,28217
0.0547078526237,28217
0.0618811881188,28217
0.0127840909091,28217
0.0189050807404,28217
0.00638162093172,28217
0.0,28217
0.0361445783133,28217
0.450751252087,28217
0.0220820189274,28217
0.0,28217
0.0,28217
0.0,28217
0.272114720111,85053
0.0,85053
0.292887029289,85053
0.0691489361702,85053
0.127777777778,85053
0.154761904762,85053
0.0,85053
0.195780176644,85053
0.00964187327824,85053
0.0251162790698,85053
0.0637450199203,85053
0.0325865580448,85053
0.295501936253,85053
0.538254310345,85053
0.0785653287788,85053
0.19489894129,85053
0.0654585798817,85053
0.0,85053
0.0113122171946,85053
0.0424215642952,85053
0.103833865815,85053
0.0332147093713,85053
0.0489443378119,85053
0.0709180868609,85053
0.00460122699387,85053
0.0,85053
0.0,85053
0.0670677361854,85053
0.0613357564743,85053
0.0318829707427,85053
0.0232919254658,85053
0.171844018506,85053
0.0,85053
0.0412058508741,85053
0.125896414343,85053
0.469437652812,85053
0.0213385063046,85053
0.044734389562,85053
0.0,85053
0.0354838709677,85053
0.0231958762887,85053
0.0122950819672,85053
0.0,85053
0.115343538626,85053
0.121499013807,85053
0.0124508519004,85053
0.260642919201,85053
0.00200624164066,85053
0.0481727574751,85053
0.159264931087,85053
0.110481586402,85053
0.0411764705882,85053
0.0,85053
0.0,85053
0.0,85053
0.0387612797375,85040
0.0224743150685,85040
0.022815022815,85040
0.0172562553926,85040
0.0119726339795,85040
0.0149833518313,85040
0.0119904076739,85040
0.0128585558853,85040
0.00694006309148,85040
0.0400890868597,85040
0.0241477272727,85040
0.0,85040
0.0244698205546,85040
0.00511596180082,85040
0.0160499331253,85040
0.0115979381443,85040
0.0,85040
0.047699594046,85040
0.131067961165,85040
0.658536585366,85040
0.0,85040
0.0,85040
1.05839416058,85040
1.02974828375,85040
0.0232754972493,85040
0.152119071645,85040
0.020618556701,85040
0.00951474785918,85040
0.0,85040
0.0492957746479,85040
0.073732718894,85040
0.0471587580551,85040
0.05,85040
0.0195758564437,85040
0.131717924821,85040
0.0,85040
0.00460574797347,85040
0.00569981000633,85040
0.044502617801,85040
0.0129083245522,85040
0.0175768989328,85040
0.0219550444328,85040
0.10632721827,85040
0.0108191653787,85040
0.0243217960711,85040
0.024064171123,85040
0.0952161913523,85040
0.0,85040
0.0721153846154,85040
0.0,85040
0.0109469074986,85040
0.0166666666667,85040
0.540845070423,85040
0.0538461538462,85040
0.0767590618337,85040
0.085308056872,85040
0.0,85132
0.142533936652,85132
0.0761904761905,85132
0.0613340870548,85132
0.198113207547,85132
0.0,85132
0.0460624071322,85132
0.0168161434978,85132
0.354679802956,85132
0.102639296188,85132
0.125,85132
0.065105837075,85132
0.145896656535,85132
0.0,85132
0.0103519668737,28211
0.363461538462,28211
0.0271528316524,28211
0.00850340136054,28211
0.212555441829,28211
0.00453857791225,28211
0.0,28211
0.765237020316,28211
2.07431340872,28211
0.0,28211
0.748481166464,28211
0.169491525424,28211
0.0,28211
0.0602189781022,28211
0.0889724310777,28211
0.0146443514644,28211
0.0221075902727,28211
0.0710607621009,28211
0.0471800433839,28211
0.199721059972,28211
0.0607287449393,28211
0.0206937327552,28211
0.0352924229329,28211
0.0,28211
0.252225519288,28211
0.0,28211
0.0548098434004,28211
0.0,28211
0.265635980323,28211
0.618434093162,28211
0.27569528416,28211
0.00606848721283,28211
0.0,28211
0.136363636364,28211
0.429567642957,28211
0.0172018348624,28211
0.302931596091,28211
0.0119426751592,28211
0.101435991445,28211
1.00266666667,28211
0.175790285274,28211
0.220716360116,28211
0.0113765642776,28211
0.11964549483,28211
0.0111773472429,28211
0.176755447942,28211
0.0,28211
0.00866551126516,28211
0.0217391304348,28211
0.0,28211
0.0,28211
0.0355209742896,28211
0.0,28211
0.0736196319018,28211
0.0151515151515,28211
0.0,28211
0.0915813424346,28211
0.119485999233,28211
0.0,28211
0.0336842105263,28211
0.028801843318,28211
0.0,28211
0.749176728869,28211
0.0247376311844,28211
0.0507042253521,28211
0.0,28211
0.214285714286,28211
0.0369379014989,28211
0.0212282031842,28211
0.0501253132832,28211
0.302013422819,28211
0.182163187856,28211
0.00423728813559,28211
0.621761658031,28211
0.0523690773067,28211
0.0776664280601,28211
0.0,28211
0.172264355363,15206
0.0,15206
0.127118644068,15206
0.0,15206
0.0286493860846,15206
0.191358024691,15206
0.0,15206
0.681481481481,15206
0.0394736842105,15206
0.437988826816,15206
0.0,15206
0.0,15206
0.0,15206
0.0,15206
0.405413271246,15206
0.0,15206
0.145421903052,15206
0.0291734197731,15206
0.113513513514,15206
0.525792417651,15206
0.151492537313,15206
0.28712174525,15206
0.111059694586,15206
0.428082191781,15206
0.0508928571429,15206
0.0,15206
0.11974009901,15206
48.0,15206
0.989130434783,15206
0.0310559006211,15206
0.0,15206
0.821173104435,15206
0.317219589258,15206
0.0817157169693,15206
0.0313174946004,15206
0.0642409470752,15206
0.0148367952522,15206
0.0,15206
0.00606060606061,15206
0.594374342797,15206
0.0,15206
0.544241885282,15206
0.0,15206
1.36111111111,15206
0.311475409836,15206
0.101283385362,15206
0.0,15206
0.0,15206
0.0726392251816,15206
1.47169811321,15206
0.66393442623,15206
0.0,15206
0.431771894094,15206
0.223594548552,15206
0.0,15206
0.159090909091,15206
0.121997254633,15206
0.130967741935,15206
0.314606741573,15206
0.0,15206
0.0181425485961,15206
3.5,15206
0.255102040816,15206
0.0,15206
0.334394904459,15206
0.0209832134293,15206
0.331606217617,15206
0.0317796610169,15206
6.0,15206
0.0,15206
0.00816485225505,15206
0.0630797773655,85351
0.0126017836371,85351
0.0175267770204,85351
0.0332840236686,85351
0.0131440588854,85351
0.0269461077844,85351
0.0,85351
0.0377516778523,85351
0.0,85351
0.0,85351
0.0214592274678,85351
0.0359655981235,85351
0.0293132328308,85351
0.0216955941255,85351
0.0110619469027,85351
0.0220511025551,85351
0.0,85351
0.00690131124914,85351
0.0,85351
0.185654008439,85351
0.0445789763346,85351
0.0418482999128,85351
0.0085744908896,85351
0.0,85351
0.0965058236273,85351
0.023127753304,85351
0.0454040029652,85351
0.0,85351
0.0257731958763,85351
0.40733197556,85351
0.0314735336195,85351
0.0,85351
0.0659420289855,85351
0.0767946577629,28214
0.00983405039951,28214
0.0373222748815,28214
0.0301886792453,28214
0.0122282608696,28214
0.0,28214
0.00851667849539,28214
0.0151607034566,28214
0.0129032258065,28214
0.0103934669636,28214
0.0330708661417,28214
0.308823529412,28214
0.0523255813953,28214
0.0156749840051,28214
0.118421052632,28214
0.138005159071,28214
0.0,28214
0.0717321997875,28214
0.0209452201933,28214
0.247672253259,28214
0.0289057123193,85331
0.0640138408304,85331
0.139791356185,85331
0.0,85331
0.0698207586494,85331
0.823529411765,85331
0.209474260679,85331
0.0,85331
0.388769230769,85331
0.0814132104455,85331
0.0,85331
0.143872113677,85331
0.0,85331
0.0228898426323,85331
0.0263377926421,85331
0.033185840708,85331
0.0129449838188,85331
0.202514441047,85331
0.00685938265556,85331
0.193181818182,85331
0.0311203319502,85331
0.12412314887,85331
0.0368451352907,85331
0.0,85331
0.452685421995,85331
0.0864127345082,85331
0.0,85331
0.018048990116,85331
0.023569023569,85331
0.248993042841,85331
0.106412005457,85331
0.0,85331
0.0618455497382,85331
0.0105633802817,85331
0.175487465181,85331
0.703791469194,85331
0.0950557103064,85331
0.0,85331
0.13830755232,85331
0.394412489729,85331
0.0,85331
0.21714922049,85331
0.0106007067138,85331
0.0612656187021,85331
0.0,85331
0.101829988194,85331
0.229199620373,85331
0.0193816335948,85331
0.0126146788991,85331
0.32506281407,85331
0.0,85331
0.488709677419,85331
0.051599749059,85331
0.0545843738851,85331
0.129496402878,85331
0.0,85331
0.028,85331
0.0793388429752,85331
0.0301897642323,85331
0.0,85331
0.179046951647,85331
0.0,85331
0.396226415094,85331
0.10480349345,85331
0.0,85331
0.380124223602,85331
0.00741839762611,85331
0.0274858528698,85331
0.0,15221
0.249392712551,15221
0.05859375,15221
0.0,15221
0.023127753304,15221
0.0691823899371,15221
0.0176569506726,15221
0.0181723779855,15221
0.021,15221
0.0,15221
0.0175953079179,15221
0.0,15221
0.00709723207949,15221
0.0285234899329,15221
0.0746334962239,15221
1.03439597315,15221
0.0157894736842,15221
0.0117647058824,15221
0.0177187153931,15221
0.234375,15221
1.00974658869,89141
0.0833333333333,89141
0.500586624951,89141
1.01773049645,89141
0.0207722385142,89141
0.139472267097,89141
1.4659400545,89141
0.0694444444444,89141
0.114451476793,89141
0.0,89141
0.022491349481,89141
0.170689655172,89141
0.0838544627629,89141
0.0,89141
0.0806062693765,89141
0.44908616188,89141
0.348837209302,89141
0.0,89141
0.0,89141
1.65259219669,89141
0.0823001282599,89141
0.0117170856412,89141
0.0286532951289,89141
0.553488372093,89141
0.0265225933202,89141
0.0141700404858,85302
0.868811881188,85302
0.0780795344326,85302
0.182296231376,85302
0.192391779624,85302
0.0144687887557,85302
0.0345499645641,85302
0.0162037037037,85302
0.537735849057,85302
0.0189753320683,85302
0.0441696113074,85302
0.0225,85302
0.0111317254174,85302
0.0,85302
0.0,85302
0.0,85302
0.107466063348,85302
0.0,85302
0.0934782608696,85302
0.00358565737052,85302
0.0357917570499,85302
0.274694783574,85302
0.0,85302
0.0754716981132,85302
0.027081798084,85302
0.0,85302
0.00980392156863,85302
0.138163437237,85302
0.0420439844761,85302
0.0790367397345,85302
0.0,85302
0.137362637363,85302
0.269058295964,85302
0.0104940264772,85302
0.0,85302
0.0843373493976,85302
0.011421319797,85302
0.0929203539823,85302
0.0132450331126,85302
0.0434316353887,85302
0.0,85302
0.0,85302
0.0135135135135,85302
0.144144144144,85302
0.218330134357,85302
0.0295037997318,85302
0.269381362569,85302
0.00968366688186,85302
0.119638826185,85302
0.0855606258149,85302
0.0,85302
0.0482917214192,85302
0.0453871804372,85302
0.035449299258,85302
0.0441176470588,85302
0.114599686028,85302
0.0,85302
0.113636363636,85302
0.0,85302
0.0,85302
0.5625,15217
0.135674157303,15217
0.0,15217
0.0800450958286,15217
0.078431372549,15217
0.0,15217
0.306968538665,15217
0.616113744076,15217
0.0,15217
1.22417153996,15217
0.13298791019,15217
0.0443101711984,15217
0.0,15217
0.00639269406393,15217
0.048482459598,15217
0.139097744361,15217
0.401384083045,15217
0.0,15217
0.0318181818182,15217
0.216545012165,15217
0.111840228245,15217
0.0,15217
0.163797740721,15217
0.0,15217
0.187211804488,15217
0.212030716724,15217
0.0704419889503,15217
0.0446024563672,15217
0.0,15217
0.435064935065,15217
0.0,15217
0.476702508961,15217
0.0586029067042,15217
0.365566037736,15217
0.0653304773562,15217
0.0,15217
0.637795275591,15217
0.284128745838,15217
0.0113938473224,15217
0.0,15217
0.0,15217
0.0,15217
0.0,15217
0.0703384207034,15217
0.193668528864,15217
0.427397260274,15217
0.0,15217
0.156853123978,15217
0.0469711694201,15217
0.0,15217
0.0,15217
0.20862745098,15217
0.0128342245989,15217
0.509337860781,15217
0.041598960026,15217
0.156403940887,15217
0.0743380855397,15217
0.0788405797101,15217
0.16119032858,15217
0.0,15217
0.00721370604148,15217
0.00455531453362,15217
0.0,15217
0.0532212885154,15217
0.0947122861586,15217
0.0,15217
0.224529526282,15217
0.0,15217
0.0516917293233,15217
0.318544366899,15217
0.311756935271,15217
0.0,15217
0.168674698795,15217
0.0814205955335,15217
0.0826569841948,15217
0.372340425532,15217
0.0,15217
0.0,15217
0.0,15217
0.0555555555556,89106
0.0,89106
0.176966292135,89106
0.0536891679749,89106
0.0140548137737,89106
0.0,89106
0.00256541816316,89106
0.0,89106
0.0,89106
0.0,89106
0.0247971145176,89106
0.215465465465,89106
0.0,89106
0.857142857143,89106
0.0104076322637,89106
0.00955657492355,89106
0.0109439124487,89106
0.00728559533722,89106
0.242259271861,89106
0.0,89106
0.0,89106
0.00837404047453,89106
0.022239872915,89106
0.0247592847318,89106
0.0125962211337,89106
0.22848879248,89106
0.0406779661017,89106
0.00921658986175,89106
0.01,89106
0.055590158829,89106
0.0,89106
0.0215123859192,89106
0.00951173113507,89106
0.118290258449,89106
0.0223214285714,89106
0.0703729767769,89106
0.0102639296188,89106
0.0,89106
0.0289389067524,89106
0.0597864768683,89106
0.0649350649351,89106
0.0,89106
0.0501022494888,89106
0.243902439024,89106
0.0267175572519,89106
1.24029126214,89106
0.0,89106
0.111006585136,89106
0.0586956521739,89106
0.309523809524,89106
0.0453940804789,89012
0.0203389830508,89012
0.189983844911,89012
0.385826771654,89012
0.0224620770128,89012
0.113770378078,89012
0.142066420664,89012
0.0,89012
0.0486111111111,89012
0.422314911366,89012
0.170896241568,89012
0.081155143339,89012
0.233776702942,89012
0.0867678958785,89012
0.0239234449761,89012
0.0438996579247,89012
0.0,89012
0.0,89012
0.0,89012
0.0,89012
0.0,89012
0.0,89012
0.047466095646,89012
0.0678925035361,89012
0.0,89012
0.0165860400829,89012
0.0,89012
0.424050632911,89012
0.315489130435,89012
0.156475503228,89012
0.0677796327212,89012
0.968144044321,89012
0.0743517650734,89012
0.0361757105943,89012
0.105769230769,89012
0.0545738045738,89012
0.0651942522618,89012
0.0,89012
0.0854863221884,89012
0.0219458668617,89012
0.572727272727,89012
0.542483660131,89012
0.915424739195,89012
0.370337078652,89012
0.103123450669,89012
0.0178913738019,89012
2.3877159309,89012
0.183033419023,89012
0.0,89012
0.248238846025,89012
0.163141993958,89012
0.266590389016,89012
0.0,89012
0.0720072007201,89012
0.0530229550598,89012
0.563986409966,89012
0.22461413485,85297
0.227272727273,85297
0.144470868014,85297
0.157018813314,85297
0.0152905198777,85297
0.00791139240506,85297
0.0,85297
0.111019736842,85297
0.0,85297
0.274762550882,85297
0.358345021038,85297
0.0597416576964,85297
0.0263819095477,85297
0.0,85297
0.0330396475771,85297
0.0,85297
0.0,85297
0.035472972973,85297
0.0775930324624,85297
0.020563594821,85297
0.212534059946,85297
0.0286108918706,85297
0.411361410382,85297
0.0338818973863,85297
0.159128978224,85297
0.0997590361446,85297
0.027972027972,85297
0.0159362549801,85297
0.0278551532033,85297
0.190789473684,85297
0.10843373494,85297
0.488505747126,85297
1.6,85297
0.0339313572543,85297
0.0,85043
0.00414364640884,85043
0.0258875739645,85043
0.0212943632568,85043
0.015261627907,85043
0.00755939524838,85043
0.190476190476,85043
0.0448717948718,85043
0.0179425837321,85043
0.00496277915633,85043
0.0535224153705,85043
0.0418118466899,85043
0.0,85043
0.0310344827586,85043
0.0232558139535,85043
0.014014014014,85043
0.0110701107011,85043
0.0094816687737,85043
0.0125148986889,85043
0.0399590163934,85043
0.0498460354119,85043
0.03125,85043
0.0312843029638,85043
0.0202360876897,85043
0.0164383561644,85043
0.00882723833544,85304
0.0257697456493,85304
0.119798234552,85304
0.0,85304
0.0,85304
0.261237034191,85304
0.0,85304
0.0190920661858,85304
0.0347965738758,85304
0.473105134474,85304
0.0150234741784,85304
0.0617495711835,85304
0.0739845261122,85304
0.0,28273
0.0911111111111,28273
0.0,28273
0.0099645704163,28273
0.79746835443,28273
0.0757575757576,28273
0.0255009107468,28273
0.104149715216,28273
0.0862068965517,28273
0.0193798449612,28273
0.026395173454,28273
0.0,28273
0.0248962655602,28273
0.0248036378669,28273
0.01766487214,28273
0.107854190154,28273
0.0382604562738,28273
0.212765957447,28273
0.0271118721461,28273
0.0463678516229,28273
0.206896551724,28273
0.0146341463415,28273
0.174418604651,28273
0.0479573712256,28273
0.034980566352,28273
0.0198574338086,28273
0.0354100106496,28273
0.0633333333333,28273
0.0987956341739,28273
0.014450867052,28273
0.0531914893617,28273
0.00906892382104,28273
0.027972027972,28273
0.0204918032787,28273
0.0,28273
0.0249584026622,28273
0.0267027863777,28273
0.0137287204833,28273
0.606060606061,28273
0.0363288718929,28273
0.308108108108,28273
0.0380281690141,28273
0.0283257460799,28273
0.0,28273
0.0312965722802,28273
0.0367675220222,28273
0.102941176471,28273
0.0486392588303,28273
0.023610427939,28273
0.0233644859813,28273
0.038670694864,28273
0.0311688311688,28273
0.0,28273
0.0346420323326,28273
0.0,28273
0.244776119403,28273
0.0116945107399,28273
0.15258126195,28273
0.0663580246914,28273
0.0190627482129,28273
0.340425531915,28273
0.0820426956886,28273
0.0753711457937,28273
0.031914893617,28273
0.0,28273
0.0,28273
0.0704022988506,28273
0.00588235294118,28273
0.00531107738998,28273
0.140350877193,28273
0.0064850843061,28273
1.41265060241,28273
0.044654641443,28273
0.0155098875533,28273
0.415430267062,28273
0.234947111473,28273
0.034516765286,28273
0.14109926169,28273
0.00748502994012,28273
0.0575539568345,28273
0.0213139418255,28273
0.0138461538462,28273
0.0,28273
0.148026315789,28273
0.929203539823,28273
0.0,28273
0.0745526838966,28273
0.0,28273
0.0687960687961,28273
0.0525751072961,28273
0.0,28273
0.0121612230716,28273
0.128838951311,28273
0.232645403377,28273
0.227765726681,28273
0.040684624018,28273
0.0,28273
0.0252777777778,28273
0.0348763474952,28273
1.36842105263,28273
0.0487305487305,28273
0.00803212851406,28273
0.19781994348,28273
0.0628970775095,28273
0.0,28273
0.0,28273
0.0283687943262,28273
0.0504738360115,28273
0.0,28273
0.01248049922,28273
0.241620626151,28273
0.0,28273
0.00720115218435,85381
0.0,85381
0.0617021276596,85381
0.0359712230216,85381
0.042238267148,85381
0.0320983125459,85381
0.0834621329212,85381
0.147048170953,85381
0.013698630137,85381
0.492063492063,85381
0.0378151260504,85381
0.0121722846442,85381
0.00998668442077,85381
0.0,85381
0.173913043478,85381
0.0109102244389,85381
0.0781096160158,85381
0.152936962751,85381
0.0438496583144,85381
0.252,85381
0.110370611183,85381
3.61607142857,85381
0.0958230958231,85381
0.161268090972,85381
0.0743059335874,85381
0.0660066006601,85381
0.0172626387176,85381
0.0,85381
0.0,85381
0.0,85381
0.0,85381
0.0267379679144,85381
0.0107449856734,85381
0.139697950378,85381
0.0512445095168,85381
0.0125250501002,85381
0.0322580645161,85381
0.0,85381
0.0305825242718,85381
0.0,85381
0.0147928994083,85381
0.0909592061742,85381
0.678314491264,85381
0.0625476735317,85381
0.0,85381
0.00603136308806,85381
0.0247252747253,85306
0.187739463602,85306
0.0,85306
0.00637280934679,85306
0.0,85306
0.0420289855072,85306
0.0113999088007,85306
0.0445859872611,85306
0.0364932885906,85306
0.349127182045,85306
0.100069492703,85306
0.0,85306
0.0223540145985,85306
0.0,85306
0.0,85306
0.188946015424,85306
0.0,85306
0.0572183098592,85306
0.00552740672501,85306
0.0,85306
0.0528419182948,85306
0.0,85306
0.0486744893525,85306
0.127040141156,85306
0.28378812199,85306
0.161432777233,85306
0.0,85306
0.00948366701791,85306
0.0,85306
0.0973913043478,85306
0.00521376433785,85306
0.0438020148927,85306
0.0194805194805,85306
0.49896049896,85306
0.0151630022745,85306
0.147228381375,85306
0.409090909091,85306
0.0318201103097,85306
0.0174621653085,85306
0.0146566164154,85306
0.0220994475138,85306
0.016792611251,85306
0.460576194086,85306
0.0128336755647,85306
0.020514490394,85306
0.280277961615,85306
0.0587677725118,85306
0.0665829145729,85306
0.0259481037924,85306
0.179765886288,61801
0.0,61801
0.0,61801
0.0402173913043,61801
0.0923035522067,61801
0.129194630872,61801
0.00532859680284,61801
0.498789346247,61801
0.03663003663,61801
0.00638467677574,61801
0.0627376425856,61801
0.0487918215613,61801
0.0,61801
0.0,61801
0.0616949152542,61801
0.0,61801
0.0426309378806,61801
0.0175953079179,61801
0.0734107776702,61801
0.0,61801
0.0357941834452,61801
0.259070142435,61801
0.0,61801
0.053216374269,61801
0.0729312762973,61801
0.0,61801
0.0,61801
0.287234042553,61801
0.0144717800289,61801
0.0756013745704,61801
0.0,61801
1.0746,61801
0.0941520467836,61801
0.0170109356015,61801
0.0303852414542,61801
0.0266830870279,61801
0.111966410077,61801
0.159264931087,61801
0.121761658031,61801
0.0,61801
0.022367194781,61801
0.0336048879837,61801
0.083864118896,61801
0.0754716981132,61801
0.0495422724825,61801
0.0315893385982,61801
0.0,61801
0.00300400534045,61801
0.309183673469,61801
0.0659311087191,61801
0.419161676647,61801
0.116964032852,61801
0.00778546712803,61801
0.0,61801
0.0,61801
0.0,61801
0.0,61801
0.278317152104,61801
0.0130890052356,61801
0.0,61801
0.0606060606061,61801
0.373115577889,61801
0.0,61801
0.0130222463375,61801
0.00981996726678,61801
0.0,61801
0.0231213872832,61801
0.0493273542601,61801
0.0316921335597,29715
0.0117845117845,29715
0.0550252667041,29715
0.0,29715
0.0401284109149,29715
0.0,29715
0.0140845070423,29715
0.0,29715
0.0,29715
0.0108191653787,29715
0.0298507462687,29715
0.0,29715
0.934426229508,29715
0.0,29715
0.0156810035842,29715
0.0,29715
0.00789177001127,29715
0.0280112044818,29715
0.829608938547,29715
0.0403071017274,29715
0.143234074632,29715
0.145161290323,29715
0.528571428571,29715
0.0239008557096,29715
0.0,29715
0.540697674419,29715
0.0512445095168,29715
1.08333333333,29715
0.0568513119534,29715
0.0,29715
0.0888888888889,89135
0.0,89135
0.161439114391,89135
0.238257317903,89135
0.0204523580366,89135
0.0402144772118,89135
0.35393258427,89135
0.131422924901,89135
0.763943661972,89135
1.3418972332,89135
5.60294117647,89135
0.282352941176,89135
0.0126894606979,89135
0.0156739811912,89135
0.278313253012,89135
0.953771289538,89135
4.91772151899,89135
0.228675136116,89135
0.0,89135
1.37654320988,89135
0.175820495646,89135
1.75961538462,89135
0.12376987131,89135
0.0154162384378,89135
0.9825,89135
0.0143051771117,89135
2.63296903461,89135
2.38095238095,89135
1.12228796844,89135
0.79746835443,89135
0.230496453901,89135
2.62041884817,89135
0.878048780488,89135
0.0,89135
1.09838274933,89135
0.0,89135
0.308988764045,89135
0.094280762565,89135
1.39892183288,89135
1.5462962963,89135
0.0664819944598,89135
0.358208955224,89135
0.0376712328767,89135
0.266612641815,89135
0.0551575931232,89135
0.0625620655412,89135
0.0,89135
0.028,89135
2.67105263158,89135
1.30841121495,89135
0.440215667618,89135
0.460358056266,89135
2.2375,89135
0.0521646557842,89135
0.0247688243065,89135
0.214123006834,89135
1.00227790433,89135
0.863849765258,89135
0.0,89135
0.414993726474,89135
1.40886075949,89135
0.0949367088608,89135
0.0492359932088,89135
0.528742699047,89135
0.0450777202073,89135
0.21271393643,89135
0.0,89135
8.48484848485,89135
1.08947368421,89135
3.20192307692,89135
0.143027413588,89135
0.114049936521,89135
0.0378283712785,89135
0.739608801956,89135
0.0167504187605,89135
1.12676056338,89135
0.198709677419,89135
0.0508474576271,89135
6.81818181818,89135
0.0,89135
1.73793103448,89135
0.0158757850663,85353
0.0158478605388,85353
0.0,85353
0.00962772785623,85353
0.292083013067,85353
0.0486111111111,85353
0.0330731306491,85353
0.0518867924528,85353
3.6,85353
0.0878701050621,85353
0.01171875,85353
0.686440677966,85353
0.0426052889324,85353
0.0336808340016,85353
0.0147637795276,85353
0.0263620386643,85353
0.173602080624,85353
0.0426029962547,85353
0.121249234538,85353
0.0183823529412,85353
0.588957055215,85353
0.0155279503106,85353
0.0,85353
0.070351758794,85353
0.010980966325,85353
0.0522075410893,85353
1.2962962963,85353
0.102428393524,89134
0.0,89134
0.0,89134
0.0346487006737,89134
0.00810810810811,89134
0.0,89134
0.0,89134
0.75,89134
0.0299145299145,89134
0.0,89134
0.9,89134
0.476024411508,89134
0.140252454418,89134
0.0,89134
1.9233278956,89134
0.0,89134
0.0,89134
0.0532099479468,89134
1.17174515235,89134
0.0,89134
0.0,89134
0.638383838384,89134
0.277118644068,89134
0.344322344322,89134
0.0531651829871,89134
0.927419354839,89134
0.0774397471355,89134
0.374745417515,89134
0.0,89134
0.0246013667426,89134
0.0509372453138,89134
0.122420262664,89134
0.0,89134
0.0,28270
0.0484581497797,28270
0.0557451649602,28270
0.0,28270
0.0,28270
0.0,28270
0.0531335149864,28270
0.0360262008734,28270
0.0,28270
0.0,28270
0.0,28270
0.0355113636364,28270
0.020202020202,28270
0.0,28270
0.00659340659341,28270
0.344626536401,28270
0.0,28270
0.190661478599,28270
0.0367031551835,28270
0.0252180508153,28270
0.0356722853783,28270
0.0,28270
0.0554288321168,28270
0.0,28270
0.35,28270
0.188146754468,28270
0.0336289726534,28270
0.042,28270
0.0221285563751,28270
0.0371747211896,28270
0.42,28270
0.0,28270
0.0808561236623,28270
0.00485829959514,28270
0.0136275146009,28270
0.0442176870748,28270
0.00762195121951,28270
0.00960922485586,28270
0.0187835420394,28270
0.00624133148405,28270
0.0157756354075,28270
0.0147316730972,28270
0.0,85143
0.0998471726949,85143
0.0799744081894,85143
0.0,85143
0.0,85143
0.0168810289389,85143
0.163043478261,85143
0.0657894736842,85143
0.0,85143
0.178095611285,85143
0.00879765395894,85143
0.00904977375566,85143
0.0346153846154,85143
0.0957264957265,85143
0.00836431226766,85143
0.0745098039216,85143
0.115696887686,85143
0.0,85143
0.157004830918,85143
0.186721991701,85143
0.0,85143
0.00980392156863,85143
0.130434782609,85143
0.0481139337952,85143
0.0263513513514,89145
0.127848804892,89145
0.0,89145
