success_metric,2016_02
0.0650366748166,160
0.0,160
0.0131707317073,160
0.177645305514,160
0.125173852573,160
0.014358974359,160
0.619653179191,160
0.159942363112,160
0.925531914894,160
0.0345199568501,160
0.0,160
0.178783151326,160
0.0,160
0.719913263462,160
0.0,160
0.754857512953,160
0.0952090946001,160
0.281662269129,160
0.148470897731,160
0.0174033149171,160
0.0103828682674,160
0.0430214115781,160
0.0,160
0.534495279593,160
2.28571428571,160
0.0,160
0.0,160
0.394495412844,160
0.363484087102,160
0.440819423369,160
0.0443037974684,160
0.0,160
0.00327689787002,160
0.785365853659,160
0.450834879406,160
0.0425867507886,160
0.0212424134238,160
0.225913621262,160
0.105765699596,160
0.0,160
0.0,160
0.0720440402106,160
0.39893143366,160
0.0142857142857,160
0.0,160
0.897435897436,160
0.0877997179126,160
0.0,160
0.025974025974,160
0.0,160
0.308979364194,160
0.224770642202,160
0.199078487448,160
0.268878718535,160
0.083422459893,160
0.650289017341,160
0.0,160
0.0,160
0.0,160
0.0443562928237,160
0.580674567001,160
0.0229235880399,249
1.02443332352,249
0.0,249
0.0756172839506,249
0.0754189944134,249
0.0,249
0.0307630842988,249
1.95189274448,249
0.886363636364,249
0.0,249
1.35386105729,249
0.148929159802,249
0.0,249
0.504301075269,249
0.927927927928,249
0.0387096774194,249
0.0,249
0.125652741514,249
0.0,249
0.0,249
0.0,249
0.31718061674,249
0.540554414784,249
0.105444997236,249
1.11075949367,249
0.0499474237645,249
0.0,249
1.75947281713,249
0.0,249
0.00726275016139,249
0.0516764072593,249
1.04,249
0.0530303030303,249
0.0180255130338,249
0.0,249
0.0,249
0.0,249
0.0,249
0.00914169629253,249
4.69565217391,249
0.0,249
0.0,249
0.0222371967655,249
0.0423420443268,249
0.0746599177475,249
0.0,249
0.17671641791,249
0.180637179091,249
0.0,249
0.0214424951267,249
0.0,249
0.156759745646,249
0.0148247978437,249
0.0898641588297,249
0.0,249
0.0,249
0.0148305084746,249
0.0,249
0.644245603209,249
0.217924528302,249
0.200831847891,249
0.48255569567,249
0.0172413793103,249
1.13043478261,249
0.934407796102,249
0.610944976077,249
0.0,249
0.0,249
0.0,249
2.81022880215,249
0.0490196078431,249
0.0140845070423,249
0.737704918033,249
0.0,249
0.186281217927,249
0.666206896552,249
0.233701657459,249
2.01072386059,249
0.429567642957,249
2.10101010101,249
0.0310192023634,249
0.0975486903962,249
0.0,249
0.112970711297,249
0.366863905325,249
0.232067510549,249
0.0,249
0.0102264426589,249
0.0,249
0.00591949486977,249
0.0601732991014,249
0.0,249
0.310134310134,249
0.0,249
0.0,249
0.0,249
0.118500604595,249
0.428921568627,249
0.367291414752,249
0.295470144132,249
0.00675675675676,249
0.0871829710145,249
0.127202149895,249
0.00808080808081,249
0.0,249
0.783130744145,249
0.00768573868488,249
0.178217821782,249
0.0,249
0.0648854961832,249
0.630729166667,249
0.111764705882,249
0.0661742983752,249
0.0208574739282,249
0.0,249
0.635154394299,249
3.07894736842,249
0.327935222672,249
0.0,249
0.0,249
0.00833719314497,249
0.0,249
0.0,249
0.0,249
0.0938314509123,249
0.0278145695364,249
0.0,249
0.0,249
0.0,249
0.0758003766478,249
0.0235634559735,249
0.177725811166,249
0.0,249
0.0,249
0.421243523316,249
0.0166975881262,249
2.75,249
0.0,249
0.135373443983,249
0.0,249
0.119902405019,249
1.89971617786,249
0.357541899441,249
0.379146919431,249
0.0295629820051,249
0.650602409639,249
1.52410383189,249
0.0,249
1.04359490275,249
0.0130159910747,249
0.477456647399,249
0.195378151261,249
1.34891131174,249
0.0,249
0.0819112627986,249
0.0,249
0.0625501202887,249
1.06666666667,249
0.248012718601,249
1.41891891892,249
1.4347826087,249
0.262384322265,249
0.0,249
0.028328611898,249
0.0,249
0.319675456389,132
0.0248756218905,132
1.04326923077,132
0.125937031484,132
0.0,132
0.0206124852768,132
0.00777345918934,132
1.44,132
0.0167041439126,132
0.356115107914,132
0.160320641283,132
0.67362924282,132
0.491814461119,132
1.34740882917,132
0.310650887574,132
0.062156448203,132
0.00949367088608,132
0.0139534883721,132
0.72582781457,132
0.0945083014049,132
0.162610619469,132
0.489690721649,132
0.0,132
0.0,132
0.352657004831,132
2.16344725111,132
0.0,132
0.00839489590329,132
0.120617320947,132
0.126506024096,132
0.304511278195,132
0.0304540420819,132
0.0,132
0.0584832904884,132
0.128205128205,132
0.0,132
0.026936026936,132
0.158208955224,132
0.0,132
0.0292479108635,132
0.275096525097,132
0.0640737410072,132
0.376068376068,132
0.54364640884,132
0.105871886121,132
0.0,132
0.0,132
0.184210526316,132
0.0909439754413,132
0.60101010101,132
0.0,132
0.310126582278,132
0.215482841181,132
0.240651387214,132
0.0,132
0.0140845070423,132
0.447906523856,132
1.89920424403,132
0.0412371134021,132
0.136853448276,132
0.0543743464622,132
0.0461215932914,132
0.373845585519,132
0.09375,132
0.134868421053,135
0.015625,135
0.0,135
0.16718027735,135
0.0232558139535,135
0.030487804878,135
0.0134763476348,135
0.365682137834,135
0.106811989101,135
0.421052631579,135
0.0147601476015,135
0.0,135
0.11197053407,135
0.0690015682175,135
0.0464470027789,135
0.0315789473684,135
0.0103656238221,135
0.0,135
0.057874015748,135
0.293922651934,135
0.0,135
0.0614035087719,135
0.0957562568009,135
0.0366203925323,135
0.0221765913758,135
0.0341594105827,135
0.0664903664526,135
0.0,135
0.0463378176383,135
0.0,135
0.157330567082,135
0.140209508461,135
0.131444759207,135
0.0558659217877,135
0.22641509434,135
0.0684432515337,135
0.0,135
0.985294117647,135
0.0459081836327,135
0.0383228133454,135
0.0,135
0.0331308669244,135
0.0556844547564,135
0.0,135
0.0,135
0.33259749816,135
0.0,135
0.0197044334975,135
0.0102156640182,135
0.0708534621578,135
0.176914778857,135
0.0338028169014,135
0.0887323943662,135
0.116971279373,135
0.141579731744,135
0.0,135
0.017667844523,135
0.0963676797628,135
0.00954198473282,135
0.0298544907175,135
0.0160626029654,135
0.103557590701,135
0.110344827586,135
0.0415778251599,135
0.0356536502547,135
0.0136054421769,135
0.0338737695426,135
0.0,135
0.318181818182,86
0.0206327372765,86
0.0,86
0.125,86
0.0,86
0.0,86
0.025826446281,86
0.22514619883,86
0.161528441164,86
0.00775862068966,86
0.0865426222415,86
0.242307692308,86
0.114942528736,86
0.0,86
0.450920245399,86
0.233532934132,86
0.0226480836237,130
0.0,130
0.0939907550077,130
0.0565371024735,130
0.565217391304,130
0.0124146492862,130
0.0262158054711,130
0.117902037278,130
0.0,130
0.00948766603416,130
0.125595020139,130
0.0,130
0.053387726144,130
0.0830130668716,130
0.13627254509,130
0.107411696584,130
0.0496630010642,130
0.0585076314302,130
0.0,130
0.0437828371278,130
0.232044198895,130
0.333333333333,130
0.0186980609418,130
0.226130653266,130
0.0313725490196,130
0.0314095013742,130
0.185226019846,130
0.0192184497117,130
0.0,130
0.144532886468,130
0.020197486535,130
1.18181818182,130
0.293637846656,130
0.0,130
0.0163043478261,130
0.0682773109244,130
0.0,130
0.0,130
0.42904290429,130
0.094846664559,130
0.0,130
0.0589430894309,130
0.0,130
0.0178571428571,130
0.0,130
0.0172117039587,130
2.14285714286,130
0.0225685115529,130
0.106960950764,130
0.0748206354629,130
0.0176686553465,130
0.0,130
0.0150462962963,130
0.0543660789253,130
0.0323325635104,130
0.0815839694656,130
0.019877675841,130
0.928093645485,130
0.0,130
0.0110573600553,130
0.0,130
0.78905359179,130
0.0,130
0.0,130
0.0421052631579,130
0.0157539384846,130
0.0662251655629,130
0.114359415305,130
0.11810012837,130
0.260697827518,130
0.0523255813953,130
0.0,130
0.0150501672241,130
0.0376119402985,130
0.116343490305,130
0.0,130
0.110989412194,130
0.0,130
0.0271084337349,130
0.115771812081,130
0.0410798122066,130
0.0119435396308,130
0.0469888761028,130
0.79085941381,130
1.22950819672,130
0.0,130
0.00777777777778,130
0.0138603696099,130
0.337209302326,130
0.00945626477541,130
0.0403045230631,130
0.050214091086,130
0.0374348958333,130
0.0,130
0.0,130
0.0,130
0.0295955277869,80
0.0716164864075,80
0.0,80
0.0717607973422,80
0.0,80
0.765957446809,80
0.154245457916,80
0.0245968843946,80
0.0513447432763,80
0.0176470588235,80
0.0337668834417,80
0.036813400857,80
0.0579710144928,80
0.642857142857,80
0.0168224299065,80
0.0,80
0.00521285838401,80
0.0,80
0.0655936835712,80
0.220588235294,80
0.0,80
0.0242214532872,80
0.0648348255634,80
0.0,80
0.0,80
0.0800821355236,80
0.0822407628129,80
0.0187919463087,80
0.0,80
0.0,80
0.0138364779874,80
0.0317258883249,80
0.0362863680941,80
0.0153727901614,80
0.679245283019,80
0.0,80
0.0122639195487,80
0.0300221361372,80
0.145383104126,80
0.0,80
0.0390874282068,80
0.0793201133144,80
0.0,80
0.0187634024303,80
0.0,80
0.0888575458392,80
0.0556095979248,80
0.0,80
0.0,80
0.0,80
0.0,80
0.0305246422893,80
1.04204398448,80
0.0997101449275,80
0.00881057268722,80
0.0,80
0.91640477687,80
0.0,80
0.0106465350368,80
0.0,80
0.0247005988024,80
0.0217588395286,80
0.0396927016645,80
0.0,80
0.0202538482312,80
0.0726958026828,80
0.134796660382,80
0.0,80
0.0931098696462,80
0.124721603563,80
0.195822454308,80
0.215909090909,80
0.0,80
0.00914411119239,80
0.11038107753,80
0.0,80
0.0,80
0.0,80
0.112711864407,80
0.00309661436829,80
0.057267351385,80
0.0,80
0.0,80
0.247594611931,80
0.0,80
0.0,80
0.405405405405,80
0.0376850605653,80
0.0,80
0.0279652844744,80
0.014211136891,80
0.0873550822324,80
0.0,80
0.207415128052,80
0.024500907441,80
0.0603159406415,80
0.0842592592593,80
0.070385818561,80
0.0894259818731,80
0.196692659317,80
0.675105485232,80
0.147723198279,80
0.0,80
0.0358675659105,80
0.089405754235,80
0.0653374233129,80
0.277970813065,80
0.0,80
0.0,80
0.0,80
0.0299251870324,80
0.145322434151,80
0.0191693290735,80
0.0,80
0.0348918353105,80
0.0,80
0.0582107843137,80
0.618852459016,80
0.0517073170732,80
0.0,80
0.0522580645161,80
0.937158469945,80
0.0,80
0.169060052219,80
0.0,80
0.00963391136802,80
0.0,80
0.510360706063,80
0.0104732350659,80
0.0,80
0.0,80
0.00790028089888,80
0.0352480417755,80
0.0975880232881,80
0.100314575323,80
0.0916905444126,80
0.0794107687098,80
0.0585127996749,80
0.654545454545,80
0.283378746594,80
0.0,80
0.0,80
0.021922702176,80
0.0,80
0.275862068966,80
0.0,80
0.0622870124953,80
0.0,80
0.0532008184741,80
0.0,80
0.222222222222,80
0.0479557331694,80
0.0,80
0.184696569921,80
0.0666989664083,80
0.00986031224322,80
0.0,80
0.0472158905894,80
0.0,80
0.111346444781,80
0.166877370417,80
0.0505066011667,80
0.508172362556,80
0.0336633663366,80
0.0145208131655,80
0.0877025738799,80
0.108949416342,80
0.00625434329395,80
0.0,80
0.0676424050633,80
0.0,80
0.013307310149,80
0.0353866317169,80
0.0762820512821,80
0.0,80
0.0,80
0.0908108108108,80
0.642857142857,80
0.018711018711,80
0.429530201342,80
0.081511555278,80
0.0230073952342,80
0.0,80
0.0239908606245,80
0.0,80
1.08333333333,80
0.0570539419087,80
0.0663716814159,80
0.477366255144,80
0.034749034749,80
0.0454918032787,80
0.0,133
0.0208785249458,133
0.0,133
0.0813381436537,133
0.186416184971,133
0.0385591070523,133
0.0512078938414,133
0.0523255813953,133
0.613283496262,133
0.170487106017,133
0.0593080724876,133
0.0415874524715,133
0.0292519849561,133
0.0455037919827,133
0.0612244897959,133
0.0,133
0.305187637969,133
0.0131463628396,133
1.90616621984,133
0.0239043824701,133
0.0163975782038,133
0.0,133
0.0,133
0.0325520833333,133
0.0,133
0.0,133
0.0126320624713,133
0.0137844611529,133
0.040213377103,133
1.85135135135,133
1.07934782609,133
0.0234833659491,133
0.0,133
0.0,133
0.00545454545455,133
0.0,133
0.0526315789474,133
0.0677966101695,133
0.0553797468354,133
0.100348702053,133
0.0662251655629,133
0.0,133
0.0,133
0.00995260663507,133
0.0,133
0.0231895850285,133
0.0504774897681,133
0.0150602409639,133
0.051819438047,133
0.0,133
0.00752941176471,133
0.0350194552529,133
0.0853485064011,133
0.0,124
0.734756097561,124
0.132229362333,124
0.28261682243,124
0.206280193237,124
0.0,124
0.0,124
0.0,124
0.0,124
0.0733532934132,124
0.160207506866,124
0.0,124
0.044776119403,124
0.332096069869,124
0.199404761905,124
1.0243902439,124
0.124432677761,124
0.0,124
0.338137472284,124
1.64742014742,124
0.0,124
33.25,124
0.0,124
0.0171821305842,124
0.459752321981,124
0.0215334420881,124
0.0,124
0.0238500851789,124
0.333911535126,124
0.020963589555,124
0.0,124
0.0,124
0.132,124
0.0,124
0.0,124
0.189917936694,124
0.0,124
0.20201691607,124
0.991119005329,124
0.0,124
2.17030567686,124
0.28818443804,124
0.0683371298405,124
0.0948888888889,124
0.0,124
0.691642651297,124
0.0,124
1.06462943449,124
0.331884057971,124
0.0342342342342,124
0.078125,124
0.0514997170345,124
0.0909653465347,124
0.366713681241,124
1.38260869565,124
0.605263157895,124
0.323076923077,124
0.316519060454,124
1.44755244755,124
0.0229713603819,124
0.0,124
0.311881188119,124
0.394736842105,124
2.52315394243,124
0.0772357723577,124
0.277369281046,124
0.0237388724036,124
0.0,124
0.0,124
0.288850825288,124
5.53416149068,124
0.886486486486,124
0.078527607362,124
0.0,124
0.056275579809,124
0.104613733906,124
0.0,124
0.139705882353,124
0.00569476082005,124
0.375446960667,124
0.0576519916143,124
0.0,124
1.4,124
0.970491803279,124
1.09734513274,124
0.110172603746,124
0.0349506578947,124
0.0,124
1.10960232784,124
0.118867924528,124
0.00338473110192,124
1.10819672131,124
0.0847826086957,124
0.87714663144,124
0.201981050818,106
0.164508758568,106
0.0,106
0.0,106
0.0,106
0.0,106
0.0,106
0.0141176470588,106
0.46357615894,106
0.0841156590312,106
0.0192636986301,106
0.0877088305489,106
0.0,106
0.0685975609756,106
0.0649606299213,106
0.0103466114847,106
0.0242307692308,106
0.05453837164,106
0.0494382022472,106
0.0186602870813,106
0.0,106
0.058764940239,106
0.0,106
0.0234733498059,106
0.0354866743917,106
0.0641025641026,106
0.0151294733779,106
0.028686462003,106
0.0,106
0.230659025788,106
0.190457413249,106
0.0196298373528,106
0.0,106
0.167364016736,106
0.0,106
0.334448160535,106
0.0206828627708,106
0.0428717250766,106
0.0,106
0.0933333333333,106
0.0,106
0.00549115314216,106
0.0280977312391,106
0.0,106
0.545081967213,106
0.0451361867704,106
0.00778210116732,106
0.0550530869052,106
0.0269776876268,106
0.0522076372315,106
0.0408662900188,106
0.0172149961744,106
0.0,106
0.122135416667,106
0.0888520971302,106
0.412765957447,106
0.0,106
0.025664527956,106
0.0,106
0.0,106
0.495575221239,106
0.0403225806452,106
0.0157958687728,106
0.0,106
0.0208599404002,106
1.67142857143,106
0.0230591852421,106
0.0225607969528,106
0.0198487712665,106
0.0374654696133,106
0.0111028867506,106
0.0,106
0.0,106
0.10534351145,106
0.00799232736573,106
0.0,106
0.0,106
0.189595375723,106
0.00197368421053,106
0.965011286682,106
0.374468085106,106
0.0,106
0.0,106
0.173793103448,106
0.0,106
0.0885453267744,106
0.0,106
0.0245194193801,106
0.0225733634312,106
0.0,106
0.029431000654,106
0.0728805156173,106
0.0,106
0.016821868429,106
0.202898550725,106
0.0,106
0.0387543252595,106
0.00935828877005,106
0.129518072289,106
0.0,106
0.0575263662512,106
0.00903342366757,106
0.0117351215423,106
0.0,106
0.0953090096798,106
0.0,106
0.0,106
0.0,106
0.031914893617,106
0.0633517495396,106
0.306382978723,106
0.0133511348465,96
0.00657574281539,96
0.0,96
0.0484076433121,96
0.00575705238918,96
0.0,96
0.0146788990826,96
0.032183908046,96
0.0314910025707,96
0.137254901961,96
0.03426124197,96
0.0829937013709,96
0.0244010647737,96
0.0,96
0.179487179487,96
0.134939759036,96
0.0,96
0.0393939393939,96
0.190631808279,107
0.0345622119816,107
0.0438282647585,107
0.00900900900901,107
0.00579710144928,107
0.00578193832599,107
0.0,107
0.00636672325976,107
0.062893081761,107
0.255813953488,107
0.0303941215765,107
0.122270742358,107
0.0407925407925,107
0.10704845815,107
0.0248226950355,107
0.0304955527319,107
0.0624740556247,107
0.0572727272727,107
0.0144230769231,107
0.0252577319588,107
0.052614379085,107
0.0169252468265,107
0.0430398425971,107
0.0315928038613,107
0.0322784810127,107
0.0665106031396,107
0.0,107
0.00362056480811,107
0.0503018108652,107
0.0115780445969,107
0.00961538461538,107
0.0949152542373,107
0.011396011396,107
0.164658634538,107
0.00976403580146,107
0.0,107
0.00413009808983,107
0.0185185185185,107
0.0,107
0.0810661764706,107
0.0291734197731,107
0.347181008902,107
0.316091954023,107
0.10582737768,107
0.0920634920635,107
0.071530758226,107
0.19512195122,107
0.02566923359,107
0.0306633291615,107
0.021978021978,107
0.0751269035533,107
0.430871212121,107
0.0155555555556,107
0.191452991453,107
0.510217534608,107
0.141709511568,119
0.0685307017544,119
0.0155440414508,119
0.0,119
0.0102774922919,119
0.105371900826,119
0.240054869684,119
0.0342857142857,119
0.0,119
0.336022781206,119
0.10777385159,119
0.0,119
0.0,119
0.0214888718342,119
0.120103986135,119
0.620350109409,119
0.400715563506,119
0.0230149597238,119
0.225047984645,119
0.0699088145897,119
0.0,119
0.371944739639,119
0.0555555555556,119
0.0114665057333,119
0.72131147541,119
0.0356294536817,119
0.0186528497409,119
0.147887323944,119
0.417513682565,119
1.05677419355,119
0.0276008492569,119
0.192458374143,119
0.0249360613811,119
0.234496124031,119
0.025641025641,119
0.0,119
0.137505062778,119
0.0760584488572,119
0.172602739726,119
0.0,119
0.037903757416,119
0.0691244239631,119
1.71567043619,119
0.0491803278689,119
0.0,119
0.0238331678252,119
0.017061281337,119
0.327295703454,119
0.969917958067,119
0.115029099623,119
0.338363171355,119
0.122511485452,119
0.0,119
0.0,119
0.0256723716381,119
0.518833535844,119
0.0,119
0.318488204141,119
0.385529157667,119
0.324675324675,119
0.0684257602862,119
4.46198830409,119
0.0467479674797,119
0.40251572327,119
0.0,119
0.0969773299748,119
0.273286197356,119
0.239272727273,119
0.0335463258786,119
0.0403225806452,119
0.0,119
0.144882860666,119
0.0,119
0.533333333333,119
0.0257372654155,119
0.216001478197,119
0.0534623217923,119
0.0,119
0.112789526687,70
0.730964467005,70
0.00563697857948,70
0.0259981429898,70
0.0422896198206,70
0.177149237067,70
0.00694904037062,70
0.125373134328,70
0.0417218543046,70
0.204937121565,70
1.5046728972,70
0.0149402390438,70
0.00914205344585,70
0.0837988826816,70
0.030565461029,70
0.0523255813953,70
0.0165289256198,70
0.0127388535032,70
0.0261551874455,70
0.0062630480167,70
0.0666666666667,70
0.0,70
0.0677966101695,70
0.127147766323,70
0.981856990395,70
0.0191675794085,70
0.145067698259,70
0.00982197667281,70
0.140804597701,70
0.0710059171598,70
0.0676056338028,70
0.0185185185185,70
0.0858369098712,70
0.0221631205674,70
0.0684931506849,70
0.00564617314931,70
0.0176056338028,70
0.0271457085828,70
0.0213299874529,70
0.122448979592,70
0.857142857143,70
0.0435802883004,70
0.0,70
0.0211571675302,70
0.0580357142857,70
0.0672502134927,70
0.0379266750948,70
0.127802690583,70
0.0,70
0.411078717201,70
0.0250148898154,70
0.0367647058824,70
0.00540540540541,70
0.0,70
0.0139581256231,70
0.0603448275862,70
0.0375939849624,70
0.257975034674,70
0.0575027382256,70
0.0,70
0.0386779184248,70
0.146368305209,70
0.00185701021356,70
0.00932835820896,70
0.512570965126,70
0.0287474332649,70
0.0230769230769,70
0.0310094097519,70
0.0133111480865,70
0.0181414291003,70
0.0445344129555,70
0.173048957828,70
0.0,70
0.0597874224978,70
0.0106132075472,70
0.0651408450704,70
0.0,70
0.30035335689,70
0.050303555941,70
0.091917128684,70
0.042194092827,70
0.0303176130895,70
0.0327868852459,70
0.303479749002,70
0.0189349112426,70
0.0945502298096,70
0.0454545454545,70
0.0,178
0.381165919283,178
0.00872093023256,178
0.0718085106383,178
0.0,178
0.0,178
0.0,178
0.0651162790698,178
0.0,178
3.80952380952,178
0.0,178
0.400513478819,178
0.457627118644,178
0.90932642487,178
0.0,178
0.766257843697,178
1.47716535433,178
0.466522678186,178
0.00495376486129,178
0.0,178
0.0,178
0.051145798738,178
0.0,178
0.079311791859,178
1.01872074883,178
0.346865067899,178
0.289008561171,178
0.0,178
0.683322079676,178
0.0,178
0.666132050254,178
0.0117370892019,178
0.0,178
0.0,178
0.0630826600373,178
0.0,178
0.290451686678,178
2.27586206897,178
0.801498127341,178
1.42121212121,178
0.812840043526,178
0.0115384615385,178
0.123272403032,178
0.143418467583,178
0.0109190172884,178
0.403846153846,178
0.0,178
0.0,178
0.0,178
0.106853582555,178
0.0163742690058,178
0.162503761661,178
0.160683760684,178
0.422314049587,178
0.267726161369,178
1.48404255319,178
0.492890995261,178
0.0,178
0.0,178
0.0,178
0.263358778626,178
0.0,178
0.0153727901614,178
0.0,178
0.0457601793052,178
0.0,178
0.0,178
0.0,178
2.41491841492,178
0.0,178
0.0305084745763,178
0.229329173167,178
1.871886121,178
0.0,178
0.406086044071,178
0.116597642561,178
0.204166666667,178
0.110474631751,178
0.0166147455867,178
0.679936305732,178
0.0,178
0.0,178
0.569659442724,178
0.0,178
0.0,178
0.0,178
0.294164668265,178
0.0,178
0.366118523115,178
0.0,178
1.16931216931,178
0.0,178
0.140426120642,178
0.0147710487445,178
0.0,178
0.293577981651,178
0.788828337875,178
0.0,178
0.0,178
0.444219066937,178
0.455589586524,178
0.353070175439,178
0.0,178
0.029825308905,178
0.0,178
1.7465437788,178
0.0200633579725,178
0.0151133501259,178
0.0195652173913,178
0.518095238095,178
0.0273752012882,178
0.55763493355,178
1.05163043478,178
0.0,178
0.0,178
0.13358778626,178
0.0,178
0.0,178
0.0,178
0.0848549946294,178
0.0,178
0.277777777778,178
0.157442748092,178
0.0814721610569,178
0.0,178
0.214135021097,178
0.998876404494,178
0.0,178
0.360879454132,178
1.21359223301,178
0.851780558229,178
0.454018227009,178
0.0,178
0.0,178
0.0927230046948,178
0.0,178
0.184594755662,178
0.0,178
0.189189189189,178
0.0,178
0.661792580558,178
0.738186462324,178
0.0,178
0.52132378028,178
0.110783633842,178
0.121784939572,178
0.0116009280742,178
0.0,178
0.02201027146,178
0.477799607073,178
0.599719101124,178
1.20124052378,178
0.198305084746,178
0.0,178
0.304761904762,178
0.57131661442,178
0.0,178
0.0113965267728,178
0.0,178
0.115091015854,178
0.0774550484094,178
0.0,178
0.0,178
0.0,178
0.328903654485,178
0.0,178
0.0,178
0.0,178
0.163043478261,178
0.351813471503,178
0.0,178
0.0,178
0.0,178
0.0,178
0.161453077699,178
0.685011709602,178
0.0,178
0.0,178
0.0,178
0.301075268817,178
0.0,178
2.92587451416,178
0.0451612903226,178
1.26351351351,178
0.0725047080979,178
0.587079487943,178
0.0,178
0.691729323308,178
0.0,178
0.0200841622035,178
0.343692870201,178
0.0,178
0.0830188679245,178
0.422387648194,178
0.0,178
0.208320349018,178
0.0,178
0.0,178
0.315170521364,178
0.240301724138,178
1.80924855491,178
1.41563786008,178
0.0,178
0.270303401778,178
0.0,178
0.0,178
0.494785631518,178
0.902956604673,178
0.0,178
0.0,178
0.0,178
0.0257826887661,178
0.0,178
0.0,178
0.0,178
0.0271598551474,178
0.0,178
0.0353249899071,178
0.0450665756231,178
0.0,178
0.0,178
0.0,178
0.0537021969081,178
1.80114722753,178
0.24931880109,178
0.0,178
0.126436781609,178
0.36355475763,178
0.0,178
0.167022792023,178
0.228089576998,178
1.51277777778,178
0.0,178
0.147058823529,178
0.0,178
0.186874304783,178
0.777017783858,178
0.25,178
0.0,178
0.0690476190476,178
0.0,178
0.0,178
0.0356897735072,178
0.851296043656,178
0.0,178
1.87548387097,178
0.0,178
0.0,178
0.0451752800867,178
0.0,178
0.563049853372,178
0.0,178
0.0,178
0.593445287107,178
0.117729502453,178
0.0,178
0.0,178
0.403718459495,178
0.0,178
0.159010600707,178
0.0,178
0.0,178
0.0448717948718,178
0.159404888417,178
0.0146541617819,178
0.0880579010856,178
0.240243902439,178
0.330589254766,178
0.0,178
0.145220588235,178
0.708618331053,178
0.0,178
0.0,178
0.0,178
3.32233307751,178
0.0,178
0.332744613211,178
0.0,178
0.106024096386,178
0.214263517713,178
0.274771024147,178
1.23900573614,178
0.446712698889,178
0.0,178
0.0,178
1.29073482428,178
0.123348017621,178
0.0,178
0.0,178
0.0,178
0.0,178
0.543387856945,178
0.643346007605,178
0.0,178
2.55952380952,178
0.160390516039,178
0.404347826087,178
0.439678284182,178
0.0,178
1.00121580547,178
0.0,178
0.0,178
0.00814479638009,178
0.18901224025,178
0.572081218274,178
0.0,178
0.935456831517,178
0.0,178
1.48600508906,178
0.0318021201413,178
0.0,178
2.27319587629,178
0.422360248447,123
0.0313199105145,123
0.0710099188458,123
0.0,123
0.0,123
0.12962962963,123
0.02,123
0.0550346514472,123
0.0401785714286,123
0.0223463687151,123
0.0,123
0.032292787944,123
0.197904540163,123
0.0,123
1.10892857143,123
0.0926845415425,123
0.0150187734668,123
0.0837654567212,123
0.0,123
0.0211824953445,123
0.0437196391395,123
0.716560509554,123
0.0284951024043,123
0.0,123
0.107462686567,123
0.0,123
0.318227593152,123
0.0779329608939,123
0.0,123
0.0291419320022,123
0.0247524752475,123
0.024343122102,123
0.0566615620214,123
0.0,123
0.0484913793103,123
0.0459039548023,123
0.0174459176553,123
0.0,123
1.73045078197,123
0.0,123
0.277582748245,123
0.0451348182884,123
0.0769230769231,123
0.0196399345336,123
0.0185185185185,123
0.0269158878505,123
0.0,123
0.0126050420168,123
0.0233196159122,123
0.0560553633218,149
1.4381443299,149
0.0478468899522,149
0.0,149
0.187076186677,149
0.0169204737733,149
0.427947598253,149
1.41666666667,149
0.0465838509317,149
0.0340285400659,149
0.0,149
0.0,149
0.244722719141,149
0.0,149
0.0,149
1.0625,149
0.104597701149,149
0.0,149
0.0,149
0.0423728813559,149
0.027397260274,149
0.0089605734767,149
0.0,149
0.0,149
0.0,149
0.726224783862,149
0.400175901495,149
0.0166435506241,149
0.377701934016,149
0.0,149
0.0639269406393,149
0.166666666667,149
0.0945945945946,149
0.0447443181818,149
1.0,149
0.156147986942,149
0.10276816609,149
0.0,149
0.412575841147,149
0.0353283458022,149
0.802431610942,149
0.146511627907,149
0.0952620967742,149
0.0,149
0.0,149
0.200636942675,149
0.0121412803532,149
0.0262593783494,149
0.0677419354839,149
0.2911908646,149
1.71428571429,149
0.10036422501,149
0.123040380048,149
0.0574712643678,149
0.0,149
0.0341296928328,149
0.0284552845528,149
0.188718251624,149
0.0609071274298,149
0.131736526946,149
0.115597110072,149
0.0637450199203,149
0.285389167046,149
0.0279850746269,149
1.04721030043,149
0.0,149
0.0509461426492,149
0.0,149
0.0,132
0.01221001221,132
0.0110673880964,132
0.00756938603869,132
0.0189573459716,132
0.0,132
0.140610401744,132
0.00802139037433,132
0.0900140646976,132
0.0,132
0.0093499554764,132
0.633802816901,132
0.085827216262,132
0.0374685138539,132
0.0104214914312,132
0.432515337423,132
0.0215938303342,132
0.0921843687375,132
0.0465517241379,132
0.00982800982801,132
0.0168539325843,103
0.0749765698219,103
0.151761517615,103
0.0,103
0.00963855421687,103
0.0881670533643,103
0.0520748576078,103
0.097502401537,103
0.0123816460306,103
0.0607894736842,103
0.0415754923414,103
16.5,103
0.0244186046512,103
0.0327868852459,103
0.0360374414977,103
0.0,126
0.126567020251,126
0.0411764705882,126
0.0227848101266,126
0.0363951473137,126
0.109714463066,126
0.0405405405405,126
0.0400690846287,126
0.0851612903226,126
0.379032258065,126
0.0449438202247,126
0.121993127148,126
0.454545454545,126
0.0,143
0.0204849498328,143
0.0,143
0.128811236725,143
0.0,143
0.470835522859,143
0.022641509434,143
0.0179487179487,143
0.0754892823858,143
0.110612855007,143
